time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,DeviceOrientation
2014-02-24 18:51:13.864,6182,618.2,43.64497,3.94377,39.62077,5.298853,34.47133,9,5,1393264261,-0.6691589,0.7138977,-0.2365112,-0.05387688,10.42228,-1.972687,311.2668,310.5558,26,0.02350027,0.01704183,-0.01753745,1.645906,-1.231138,-0.7833628,0.006784942,0.007692958,-0.01682043,-0.005122961,0.009314978,-0.001471181,3
2014-02-24 18:51:13.963,6183,618.3,43.64497,3.94377,39.62077,5.298853,34.47133,9,5,1393264261,-0.6721191,0.710968,-0.2365112,0.493309,10.42228,-0.9486923,311.8273,311.1163,26,0.03721741,0.02376126,-0.04093359,1.64596,-1.230854,-0.7828335,0.02050204,0.01441243,-0.04021626,-0.001801419,0.008622023,-0.001126547,3
2014-02-24 18:51:14.033,6184,618.4,43.64497,3.94377,39.62077,5.298853,34.47133,9,5,1393264261,-0.6729584,0.7069397,-0.2442932,0.8763409,13.19411,0.4735146,314.9147,314.2037,26,0.03096591,0.01135838,-0.02679513,1.646151,-1.230576,-0.782344,0.01425054,0.002009735,-0.02607727,-0.0004126054,0.003933651,-0.00270271,3
2014-02-24 18:51:14.160,6185,618.5,43.645,3.943827,40.44392,5.835957,53.27425,9,5,1393264262,-0.6750641,0.707077,-0.2326202,-1.531284,20.47694,0.1321907,330.5119,329.8009,26,0.00390446,-0.01263324,-0.02447445,1.646156,-1.230833,-0.7816154,-0.002984656,-0.02301946,-0.02130594,-0.006001708,0.009562369,-0.004778563,3
2014-02-24 18:51:14.237,6186,618.6,43.645,3.943827,40.44392,5.835957,53.27425,9,5,1393264262,-0.679306,0.7161713,-0.2298279,-2.735098,20.91174,-0.5504761,331.8702,331.1592,26,0.02747503,0.0100015,-0.05145067,1.645661,-1.231651,-0.7810852,-0.0128106,-0.02198163,-0.02375647,-0.005364676,0.003026564,0.003633111,3
2014-02-24 18:51:14.411,6187,618.7,43.645,3.943827,40.44392,5.835957,53.27425,9,5,1393264262,-0.6764374,0.7260284,-0.2406006,-2.625658,21.56393,-2.143356,333.1009,332.3899,26,0.04846341,0.01462288,-0.06067906,1.644873,-1.232584,-0.7805583,0.010759,0.0006521898,-0.05073265,-0.009036743,0.01249501,0.0059237,3
2014-02-24 18:51:14.554,6188,618.8,43.645,3.943827,40.44392,5.835957,53.27425,9,5,1393264262,-0.6840515,0.7140656,-0.2581329,-3.008688,21.18348,-3.565567,334.704,333.993,26,0.05096119,-0.001242897,-0.06284634,1.644965,-1.232483,-0.77983,0.03168383,0.005350135,-0.05987182,-0.005708706,0.02286989,-0.004610958,3
2014-02-24 18:51:14.679,6189,618.9,43.645,3.943827,40.44392,5.835957,53.27425,9,5,1393264262,-0.6790466,0.7080994,-0.2424316,-8.425844,21.34653,-5.329113,337.3619,336.6509,26,0.0274524,-0.01148515,-0.04537574,1.645859,-1.231761,-0.7786099,0.03418227,-0.01051504,-0.06203901,-0.007725775,0.01073741,-0.01449218,3
2014-02-24 18:51:14.778,6190,619,43.64503,3.943886,40.44392,5.835957,53.27425,9,10,1393264263,-0.6844025,0.722229,-0.2348022,-12.20143,20.74869,-7.32021,338.3123,337.6013,26,0.01752253,-0.00242108,-0.03617452,1.646024,-1.231925,-0.7772882,0.01067455,-0.0207565,-0.04456883,-0.0117558,0.005865364,-0.003582633,3
2014-02-24 18:51:14.878,6191,619.1,43.64503,3.943886,40.44392,5.835957,53.27425,9,10,1393264263,-0.6804199,0.723175,-0.2328033,-11.98256,20.4226,-8.913086,338.5414,337.8304,26,0.0285877,0.0135222,-0.03739691,1.64594,-1.232076,-0.7766134,0.0007451323,-0.01169197,-0.03536735,-0.008420526,0.01423532,-0.008409435,3
2014-02-24 18:51:14.953,6192,619.2,43.64503,3.943886,40.44392,5.835957,53.27425,9,10,1393264263,-0.6803131,0.7181702,-0.2337494,-11.70896,19.71605,-8.74242,338.7614,338.0504,26,0.01852069,0.02611656,-0.01180846,1.645579,-1.232424,-0.7760903,0.01180982,0.004251037,-0.03658929,-0.0112118,0.02173437,0.00209774,3
2014-02-24 18:51:15.071,6193,619.3,43.64503,3.943886,40.44392,5.835957,53.27425,9,10,1393264263,-0.6762085,0.7160339,-0.2395325,-11.27121,19.71605,-8.059765,338.9787,338.2677,26,-4.181163e-05,0.01136078,0.003407781,1.645187,-1.23263,-0.7761321,0.001741415,0.01684463,-0.01099939,-0.007208206,0.02265062,0.003948654,3
2014-02-24 18:51:15.172,6194,619.4,43.64503,3.943886,40.44392,5.835957,53.27425,9,10,1393264263,-0.6731262,0.7139435,-0.2424011,-11.70896,19.71605,-7.377102,341.9361,341.2251,26,0.007136473,0.007089069,0.02932673,1.644554,-1.233073,-0.7764574,-0.01682205,0.002088383,0.004218043,-0.00721151,0.01741368,0.002628649,3
2014-02-24 18:51:15.267,6195,619.5,43.64503,3.943886,40.44392,5.835957,53.27425,9,10,1393264263,-0.6731262,0.7139435,-0.2424011,-12.91278,19.93345,-7.71843,342.511,341.8,26,0.005936719,-0.003139068,0.02706864,1.644438,-1.233253,-0.7778506,-0.01099264,-0.01233008,0.02799284,-0.003986155,0.01623728,-0.01045069,3
2014-02-24 18:51:15.403,6196,619.6,43.64503,3.943886,40.44392,5.835957,53.27425,9,10,1393264263,-0.6759491,0.7050323,-0.2423706,-14.88265,18.30296,-8.856205,340.7727,340.0617,25,0.01976465,-0.00218832,-0.009173791,1.644438,-1.233253,-0.7778506,-0.01099264,-0.01233008,0.02799284,-0.003986155,0.01623728,-0.01045069,3
2014-02-24 18:51:15.562,6197,619.7,43.64503,3.943886,40.44392,5.835957,53.27425,9,10,1393264263,-0.6759491,0.7050323,-0.2423706,-15.81287,17.27032,-10.16464,340.2781,339.5671,25,0.01493447,0.001080444,-0.02098331,1.64498,-1.232662,-0.7777951,-0.001992961,-0.008108515,-0.02005777,-0.0007321751,0.001201194,-0.01084868,3
2014-02-24 18:51:15.633,6198,619.8,43.64503,3.943886,40.44392,5.835957,53.27425,9,10,1393264263,-0.6790924,0.7081604,-0.2346344,-15.81287,17.16162,-10.05086,337.4745,336.7635,25,0.03476704,0.01467535,-0.04086834,1.644931,-1.232635,-0.7771216,0.0178399,0.005486631,-0.03994282,-0.003390427,0.003802147,-0.005852023,3
2014-02-24 18:51:15.738,6199,619.9,43.64503,3.943886,40.44392,5.835957,53.27425,9,10,1393264263,-0.6791229,0.7110901,-0.2395172,-16.25062,16.18332,-9.595749,337.9131,337.2021,25,0.03479473,0.02370506,-0.04564871,1.645158,-1.231854,-0.7752405,0.01786744,0.0145161,-0.04472337,-0.01147256,0.009340645,-0.005010667,3
2014-02-24 18:51:15.870,6200,620,43.64506,3.943962,40.38406,6.697168,58.85809,9,10,1393264264,-0.6781464,0.7111053,-0.2365875,-15.59399,14.77024,-9.709534,336.1356,335.4246,25,0.01872122,0.0168642,-0.03517823,1.645002,-1.231774,-0.7745293,0.001793822,0.00767516,-0.03425278,-0.005055966,0.01171038,-0.001816234,3
2014-02-24 18:51:15.965,6201,620.1,43.64506,3.943962,40.38406,6.697168,58.85809,9,10,1393264264,-0.6812592,0.716156,-0.2386169,-15.37512,14.22674,-10.50597,333.4108,332.6998,25,0.02237082,0.02033031,-0.03048467,1.644787,-1.231737,-0.7740532,0.005443117,0.01114112,-0.02955884,-0.006856568,0.015133,0.001188121,3
2014-02-24 18:51:16.038,6202,620.2,43.64506,3.943962,40.38406,6.697168,58.85809,9,10,1393264264,-0.6840973,0.7102203,-0.2395782,-16.03175,14.22674,-10.39219,334.9886,334.2776,25,0.02991236,0.02249652,-0.05037609,1.644471,-1.231903,-0.7734503,0.01298401,0.01330701,-0.04944952,-0.002284526,0.009506564,0.004237389,3
2014-02-24 18:51:16.135,6203,620.3,43.64506,3.943962,40.38406,6.697168,58.85809,9,10,1393264264,-0.6840973,0.7102203,-0.2405701,-15.64871,15.15068,-9.993977,337.6098,336.8988,25,0.03227112,0.02035108,-0.03742833,1.644473,-1.231655,-0.7728181,0.01158847,0.01347122,-0.03761793,-0.006947437,0.01204941,-0.0004073852,3
2014-02-24 18:51:16.245,6204,620.4,43.64506,3.943962,40.38406,6.697168,58.85809,9,10,1393264264,-0.6830292,0.7062073,-0.2395325,-15.42984,13.8463,-10.90419,333.3813,332.6703,25,0.01495498,0.007852331,-0.02456846,1.644417,-1.231441,-0.7720546,0.01527256,0.01124263,-0.03638739,-0.008479531,0.0126116,-0.001077322,3
2014-02-24 18:51:16.377,6205,620.5,43.64506,3.943962,40.38406,6.697168,58.85809,9,10,1393264264,-0.6850281,0.7042847,-0.236618,-15.42984,13.7376,-11.58686,332.175,331.4641,25,0.01237544,-0.004503139,-0.008049138,1.644103,-1.231639,-0.7715835,-0.002043855,-0.001256327,-0.02352737,-0.008122652,0.01294916,-0.002093238,3
2014-02-24 18:51:16.571,6206,620.6,43.64506,3.943962,40.38406,6.697168,58.85809,9,10,1393264264,-0.6788635,0.700119,-0.2423706,-16.1959,13.6289,-11.35929,336.3982,335.6872,25,0.008549812,-0.003268231,0.008325308,1.643848,-1.231943,-0.7713871,-0.004623577,-0.01361186,-0.007007717,-0.006852756,0.00907688,-0.001216163,3
2014-02-24 18:51:16.681,6207,620.7,43.64506,3.943962,40.38406,6.697168,58.85809,9,10,1393264264,-0.6788635,0.700119,-0.2423706,-16.25062,12.37886,-11.18863,336.6622,335.9512,25,0.01224841,0.006941796,0.005914881,1.643363,-1.232767,-0.7717065,-0.004751209,-0.002167406,0.006956487,-0.005905526,0.008878495,0.004012604,3
2014-02-24 18:51:16.752,6208,620.8,43.64506,3.943962,40.38406,6.697168,58.85809,9,10,1393264264,-0.6799164,0.703125,-0.2424011,-16.7978,12.05276,-10.27841,339.0515,338.3405,25,0.03199682,0.01948688,-0.003402455,1.643829,-1.232277,-0.7717478,0.0149977,0.01037811,-0.002360758,-0.0008306102,0.002684313,-0.004333105,3
2014-02-24 18:51:17.061,6209,620.9,43.64509,3.944029,35.85873,6.842616,57.95134,9,10,1393264265,-0.6929321,0.7014313,-0.2425385,-14.7185,10.42228,-11.41619,333.1926,332.4816,25,0.05563344,0.009227321,-0.03357607,1.645171,-1.230875,-0.7708109,0.03849097,0.0001768319,-0.03246827,-0.006713736,0.01045143,-0.005243221,3
2014-02-24 18:51:17.169,6210,621,43.64509,3.944029,35.85873,6.842616,57.95134,9,10,1393264265,-0.6959534,0.7014923,-0.242569,-15.59399,8.900495,-10.96108,333.2942,332.5832,25,0.05802495,0.003653857,-0.02411359,1.64595,-1.230439,-0.7699581,0.0408828,-0.005396674,-0.02300664,-0.01617665,0.00532609,-0.002872868,3
2014-02-24 18:51:17.264,6211,621.1,43.64509,3.944029,35.85873,6.842616,57.95134,9,10,1393264265,-0.6949768,0.7034607,-0.2415924,-15.70343,9.226593,-11.98507,333.3509,332.6399,25,0.0529977,0.01277518,-0.01252005,1.646544,-1.230132,-0.7692271,0.03585573,0.00372438,-0.01141434,-0.01879189,0.005912159,-0.002526094,3
2014-02-24 18:51:17.466,6212,621.2,43.64509,3.944029,35.85873,6.842616,57.95134,9,10,1393264265,-0.6940308,0.7054291,-0.2415924,-14.11659,7.976555,-12.49707,326.9423,326.2313,25,0.04565111,0.02287149,-0.01855451,1.647151,-1.229596,-0.768757,0.02850917,0.01382067,-0.01744891,-0.01165478,0.01006467,-0.002984017,3
2014-02-24 18:51:17.578,6213,621.3,43.64509,3.944029,35.85873,6.842616,57.95134,9,10,1393264265,-0.6929779,0.705368,-0.2484283,-14.4449,7.433063,-11.58685,327.6793,326.9683,25,0.04812998,0.03192917,-0.02213859,1.647654,-1.229022,-0.7679363,0.03098807,0.02287808,-0.0210338,-0.01626048,0.01074631,-0.004403087,3
2014-02-24 18:51:17.682,6214,621.4,43.64509,3.944029,35.85873,6.842616,57.95134,9,10,1393264265,-0.6929779,0.705368,-0.2484283,-13.35053,7.650454,-10.56286,330.9251,330.2141,25,0.03955087,0.002396046,-0.02193299,1.648055,-1.228431,-0.7671189,0.02983711,0.01939401,-0.03039617,-0.01486138,0.01034273,-0.001858898,3
2014-02-24 18:51:17.778,6215,621.5,43.64509,3.944029,35.85873,6.842616,57.95134,9,10,1393264265,-0.6911163,0.7103729,-0.2425842,-13.07693,6.183019,-10.39219,328.4902,327.7792,25,0.04064143,0.0002783003,-0.004305,1.648397,-1.228043,-0.7664456,0.02240893,-0.006655353,-0.02082894,-0.01449978,0.01178893,-0.006322079,3
2014-02-24 18:51:17.869,6216,621.6,43.64512,3.944091,35.80489,7.036149,55.64683,9,10,1393264266,-0.6920929,0.7073975,-0.2406311,-13.40524,6.183019,-10.8473,328.3958,327.6848,25,0.03313771,-0.009849168,0.01214508,1.648758,-1.228001,-0.7663215,0.02333581,-0.008704965,-0.003149142,-0.01256742,0.01688318,-0.0004203319,3
2014-02-24 18:51:17.971,6217,621.7,43.64512,3.944091,35.80489,7.036149,55.64683,9,10,1393264266,-0.6889648,0.7042847,-0.247406,-13.35052,5.802573,-10.10775,328.3902,327.6792,25,0.02950836,-0.01446682,0.005116465,1.649287,-1.227926,-0.7662585,0.01583169,-0.01883278,0.01330104,-0.013521,0.01395316,0.001598501,3
2014-02-24 18:51:18.077,6218,621.8,43.64512,3.944091,35.80489,7.036149,55.64683,9,10,1393264266,-0.684967,0.7042236,-0.2444153,-12.85806,4.878631,-10.27841,328.1596,327.4486,25,0.03190946,-0.02004961,0.01340582,1.649603,-1.228047,-0.7663342,0.01220223,-0.02345056,0.006272375,-0.01244248,0.01185391,-0.00138532,3
2014-02-24 18:51:18.178,6219,621.9,43.64512,3.944091,35.80489,7.036149,55.64683,9,10,1393264266,-0.6898499,0.6993256,-0.2454071,-11.43537,5.204729,-12.09885,325.3302,324.6192,25,0.03679929,-0.02564065,0.01819978,1.650142,-1.228009,-0.7665464,0.0146034,-0.02903318,0.01456214,-0.008668737,0.01659911,-0.004338834,3
2014-02-24 18:51:18.303,6220,622,43.64512,3.944091,35.80489,7.036149,55.64683,9,10,1393264266,-0.6888885,0.6993561,-0.2395477,-10.72403,5.041683,-11.92818,323.3086,322.5976,25,0.03563736,-0.01892442,0.008738098,1.650757,-1.228096,-0.7666711,0.01949338,-0.03462404,0.01935632,-0.009598917,0.01051265,-0.006349306,3
2014-02-24 18:51:18.528,6221,622.1,43.64512,3.944091,35.80489,7.036149,55.64683,9,10,1393264266,-0.6869659,0.7032928,-0.2395477,-9.903244,4.443834,-11.18863,321.2453,320.5343,25,0.04807325,-0.0178256,-0.007576161,1.651323,-1.228289,-0.7667183,0.01833148,-0.02790797,0.009894149,-0.01055981,0.007564161,-0.000616269,3
2014-02-24 18:51:18.710,6222,622.2,43.64512,3.944091,35.80489,7.036149,55.64683,9,10,1393264266,-0.6967773,0.694519,-0.2444916,-11.54481,4.878631,-13.8055,312.1396,311.4286,25,0.05174149,-0.01437814,-0.005228318,1.652492,-1.228841,-0.7662058,0.02467847,-0.03257994,-0.01346111,-0.008138359,0.009886521,0.002073418,3
2014-02-24 18:51:18.886,6223,622.3,43.64516,3.944139,35.63615,7.104243,37.13452,9,5,1393264267,-0.6888733,0.7003174,-0.2463989,-11.2165,3.791636,-15.73971,303.9999,303.2889,25,0.02956055,-0.002065548,-0.003215501,1.653816,-1.228903,-0.7651356,0.03807091,-0.01543734,-0.01694442,-0.01328399,0.003791552,0.0002961668,3
2014-02-24 18:51:18.991,6224,622.4,43.64516,3.944139,35.63615,7.104243,37.13452,9,5,1393264267,-0.6888733,0.7003174,-0.2463989,-11.76368,4.226437,-15.62594,304.717,304.006,25,0.04930177,-0.02460681,-0.006325274,1.654809,-1.229086,-0.7643014,0.03184473,-0.03352584,-0.00509844,-0.007736385,0.006300843,0.002363973,3
2014-02-24 18:51:19.068,6225,622.5,43.64516,3.944139,35.63615,7.104243,37.13452,9,5,1393264267,-0.6868591,0.6983185,-0.2395172,-13.02221,4.280784,-17.73081,302.4649,301.7539,25,0.03584109,-0.01459519,-0.01711028,1.655289,-1.229141,-0.7639393,0.01838417,-0.02351413,-0.01588347,-0.00849422,0.008545941,-0.004455562,3
2014-02-24 18:51:19.181,6226,622.6,43.64516,3.944139,35.63615,7.104243,37.13452,9,5,1393264267,-0.6950378,0.7064514,-0.243576,-13.5694,4.063387,-17.61703,301.7103,300.9993,25,0.04325906,-0.0123086,-0.0217535,1.655688,-1.229316,-0.7634571,0.02819744,-0.02227714,-0.01228211,-0.006123344,0.00689533,0.002418346,3
2014-02-24 18:51:19.255,6227,622.7,43.64516,3.944139,35.63615,7.104243,37.13452,9,5,1393264267,-0.6928864,0.7013702,-0.2493744,-13.73356,3.900341,-16.3086,303.1333,302.4223,25,0.07278606,-0.01773639,-0.02024402,1.65603,-1.229597,-0.7630761,0.02580181,-0.021228,-0.02052697,-0.01398607,0.01530353,-0.001743277,3
2014-02-24 18:51:19.415,6228,622.8,43.64516,3.944139,35.63615,7.104243,37.13452,9,5,1393264267,-0.6887817,0.6982727,-0.2532196,-14.60906,4.661234,-17.7877,303.8888,303.1778,25,0.04932201,-0.02575836,-0.008659801,1.656951,-1.229415,-0.7626052,0.05532852,-0.026656,-0.01901728,-0.0148373,0.01967228,-0.0005797905,3
2014-02-24 18:51:19.588,6229,622.9,43.64516,3.944139,35.63615,7.104243,37.13452,9,5,1393264267,-0.6917572,0.695343,-0.2502747,-14.39018,5.639524,-18.24281,304.3072,303.5962,25,0.04063185,-0.03254196,0.001880192,1.658126,-1.22888,-0.7621459,0.03173612,-0.03462292,-0.007363433,-0.009327467,0.01080336,-0.01362836,3
2014-02-24 18:51:19.796,6230,623,43.64521,3.944171,34.33388,7.03722,23.20303,9,5,1393264268,-0.6907959,0.6983337,-0.2502899,-14.11658,7.759155,-16.70682,308.648,307.937,25,0.01717845,-0.01680108,0.008540225,1.659465,-1.228972,-0.7616276,0.002111747,-0.03362511,0.004072187,-0.008815427,0.003213295,-0.01253367,3
2014-02-24 18:51:19.880,6231,623.1,43.64521,3.944171,34.33388,7.03722,23.20303,9,5,1393264268,-0.6908569,0.6993713,-0.2434692,-13.78828,8.520048,-17.50326,308.9425,308.2315,25,0.01715129,-0.01790683,0.01207025,1.659714,-1.229214,-0.7617189,-0.0004050807,-0.02566378,0.009835763,-0.005886456,0.005085109,-0.008813383,3
2014-02-24 18:51:19.994,6232,623.2,43.64521,3.944171,34.33388,7.03722,23.20303,9,5,1393264268,-0.6888733,0.7012939,-0.2483521,-14.06187,9.335291,-18.58414,309.3745,308.6635,25,0.02703801,-0.01447641,0.006265885,1.660047,-1.229344,-0.7617311,-0.0004315815,-0.02676905,0.01336544,-0.008929883,0.008158546,-0.007974133,3
2014-02-24 18:51:20.072,6233,623.3,43.64521,3.944171,34.33388,7.03722,23.20303,9,5,1393264268,-0.6938477,0.7003784,-0.2522888,-13.24109,9.389639,-18.75481,308.9363,308.2253,25,0.038039,-0.008659002,0.01452648,1.660337,-1.22962,-0.7618819,0.00945522,-0.02333859,0.007561073,-0.009022094,0.009087058,-0.00137656,3
2014-02-24 18:51:20.170,6234,623.4,43.64521,3.944171,34.33388,7.03722,23.20303,9,5,1393264268,-0.6938477,0.7003784,-0.2522888,-12.85806,9.117888,-19.15303,307.6415,306.9305,25,0.04423084,0.006066148,0.007404121,1.6618,-1.228978,-0.7619498,0.02664896,-0.002795271,0.008699172,-0.009038806,0.003972019,-0.01165072,3
2014-02-24 18:51:20.268,6235,623.5,43.64521,3.944171,34.33388,7.03722,23.20303,9,5,1393264268,-0.6887512,0.6992035,-0.2600403,-13.35052,9.389639,-19.09614,307.8279,307.1169,25,0.05164828,-0.007494668,0.005261341,1.662831,-1.22826,-0.761779,0.0339742,-0.01630264,0.006658412,-0.01120778,0.007147381,-0.01020615,3
2014-02-24 18:51:20.501,6236,623.6,43.64521,3.944171,34.33388,7.03722,23.20303,9,5,1393264268,-0.6958008,0.69841,-0.2542572,-12.31087,8.6831,-19.83569,305.2003,304.4893,25,0.03811383,-0.007599863,0.005132178,1.663842,-1.227686,-0.7616327,0.02409089,-0.01407498,0.01123409,-0.007223919,0.009099498,-0.01657157,3
2014-02-24 18:51:20.680,6237,623.7,43.64521,3.944171,34.33388,7.03722,23.20303,9,5,1393264268,-0.6928558,0.6994019,-0.2464294,-12.20143,8.900495,-19.49436,304.6263,303.9153,25,0.03201652,0.01041083,-0.004486894,1.665264,-1.227053,-0.7611266,0.01426248,-0.00963576,0.008749102,-0.01110835,0.008641862,-0.006302511,3
2014-02-24 18:51:20.793,6238,623.8,43.64521,3.944171,34.33388,7.03722,23.20303,9,5,1393264268,-0.6898804,0.7013092,-0.2483521,-11.92784,8.846144,-20.00635,303.6498,302.9388,25,0.02832645,0.001324923,-0.003260508,1.665684,-1.22688,-0.7609692,0.01434464,0.001604375,-0.003091072,-0.01304729,0.007809857,-0.004209905,3
2014-02-24 18:51:20.897,6239,623.9,43.64521,3.944171,34.33388,7.03722,23.20303,9,5,1393264268,-0.6889801,0.7043152,-0.2444763,-11.8184,8.846144,-20.23391,303.4427,302.7318,25,0.02955097,-0.002056227,-0.002042645,1.665935,-1.22681,-0.7609966,0.01065455,-0.007481599,-0.00186475,-0.01016785,0.01071967,-0.003191772,3
2014-02-24 18:51:20.996,6240,624,43.64526,3.944202,35.90367,7.039855,21.90223,9,5,1393264269,-0.6929626,0.704361,-0.2494049,-10.83347,8.737445,-19.7788,303.0531,302.3421,25,0.02955949,0.006991863,-0.00447704,1.666242,-1.226804,-0.7609982,0.01187886,-0.01086278,-0.0006463152,-0.00519588,0.0126411,0.000763618,3
2014-02-24 18:51:21.072,6241,624.1,43.64526,3.944202,35.90367,7.039855,21.90223,9,5,1393264269,-0.6959381,0.7034149,-0.2513733,-12.63918,8.574395,-18.35658,304.3725,303.6615,25,0.02951049,0.000247674,0.002626942,1.666406,-1.226829,-0.7610709,0.01188706,-0.001814879,-0.00308031,-0.009158538,0.009658785,-0.001238536,3
2014-02-24 18:51:21.194,6242,624.2,43.64526,3.944202,35.90367,7.039855,21.90223,9,5,1393264269,-0.6907501,0.6963196,-0.2512665,-12.80334,9.280944,-18.86859,304.7035,303.9925,25,0.01826396,-0.006461894,0.02487313,1.666997,-1.22671,-0.7613735,0.001854831,-0.007410362,0.009951038,-0.01448035,0.01349854,-0.007179271,3
2014-02-24 18:51:21.272,6243,624.3,43.64526,3.944202,35.90367,7.039855,21.90223,9,5,1393264269,-0.6876984,0.6942596,-0.2512207,-11.2165,9.552685,-19.83569,303.1396,302.4286,25,0.01452568,0.001479652,0.02945243,1.667195,-1.226763,-0.7616474,0.0005005345,-0.01522313,0.02643762,-0.01162431,0.01226272,-0.005294818,3
2014-02-24 18:51:21.501,6244,624.4,43.64526,3.944202,35.90367,7.039855,21.90223,9,5,1393264269,-0.6876984,0.6942596,-0.2512207,-10.39571,9.933128,-18.98236,303.7636,303.0526,25,0.01205267,0.003736681,0.03057975,1.667656,-1.226685,-0.7626565,-0.005710113,-0.005024164,0.0321438,-0.007172072,0.006421108,-0.004393989,3
2014-02-24 18:51:21.853,6245,624.5,43.64526,3.944202,35.90367,7.039855,21.90223,9,5,1393264269,-0.6886444,0.6912994,-0.2512054,-10.28628,9.280937,-18.52725,303.1967,302.4857,25,0.01216825,0.01041589,0.01526497,1.667656,-1.226685,-0.7626565,-0.005710113,-0.005024164,0.0321438,-0.007172072,0.006421108,-0.004393989,3
2014-02-24 18:51:22.044,6246,624.6,43.64526,3.944202,35.90367,7.039855,21.90223,9,5,1393264269,-0.6886444,0.6912994,-0.2512054,-11.54481,9.878778,-19.60813,303.4382,302.7272,25,0.02332903,0.01720881,0.003575027,1.668082,-1.226162,-0.7628812,0.005567428,0.008448854,0.005138608,-0.008346239,0.003267946,-0.00798117,3
2014-02-24 18:51:22.117,6247,624.7,43.64532,3.944231,35.85455,7.306641,20.69747,9,5,1393264270,-0.6907959,0.6973419,-0.2483368,-11.59953,8.846144,-20.68901,298.9618,298.2508,25,0.03198297,0.01497203,-0.001012268,1.668393,-1.22564,-0.7625447,0.01422204,0.006212401,0.0005506101,-0.008209376,0.0005357303,-0.006555357,3
2014-02-24 18:51:22.251,6248,624.8,43.64532,3.944231,35.85455,7.306641,20.69747,9,5,1393264270,-0.6898499,0.7003021,-0.2502899,-11.16178,9.28094,-19.89258,299.2417,298.5307,25,0.01847728,0.0227631,-0.005910353,1.668538,-1.225185,-0.7620063,0.0005718278,0.01404644,-0.004192694,-0.01016805,0.008981734,-0.001313882,3
2014-02-24 18:51:22.408,6249,624.9,43.64532,3.944231,35.85455,7.306641,20.69747,9,5,1393264270,-0.6879272,0.7032623,-0.2463989,-10.88818,9.009195,-18.81169,299.3726,298.6616,25,0.01231313,0.02499137,-0.004818191,1.668448,-1.225064,-0.7620134,-0.005592342,0.01627468,-0.003100506,-0.009241208,0.009937916,-0.002209175,3
2014-02-24 18:51:22.567,6250,625,43.64532,3.944231,35.85455,7.306641,20.69747,9,5,1393264270,-0.6909027,0.7033081,-0.2503204,-11.87312,9.22659,-18.47036,300.169,299.458,25,0.009787916,0.01484632,0.004641091,1.668381,-1.224926,-0.7621569,-0.008117435,0.00612984,0.006359139,-0.004347921,0.01071916,-0.003064796,3
2014-02-24 18:51:22.660,6251,625.1,43.64532,3.944231,35.85455,7.306641,20.69747,9,5,1393264270,-0.6909027,0.7033081,-0.2503204,-11.92784,9.389639,-19.32369,299.8484,299.1375,25,0.01846503,0.02503904,-0.004759601,1.668191,-1.22487,-0.7623256,-0.005629005,0.01517858,0.001602895,-0.006470141,0.009666374,-0.0001669792,3
2014-02-24 18:51:22.758,6252,625.2,43.64532,3.944231,35.85455,7.306641,20.69747,9,5,1393264270,-0.6878662,0.7032013,-0.2541962,-12.03728,9.71574,-19.20991,301.6791,300.9681,25,0.009827331,0.01367613,-3.914847e-05,1.668236,-1.224504,-0.7623335,0.0005594554,0.01632249,-0.003041026,-0.01060878,0.01269713,-0.004848123,3
2014-02-24 18:51:22.851,6253,625.3,43.64532,3.944231,35.85455,7.306641,20.69747,9,5,1393264270,-0.6889191,0.702301,-0.2473907,-10.66931,9.878784,-20.17702,300.4335,299.7225,25,-0.004982508,0.01134107,0.005706355,1.668404,-1.224168,-0.7624083,-0.008077722,0.004960185,0.001679832,-0.007703302,0.01253624,-0.008513036,3
2014-02-24 18:51:22.953,6254,625.4,43.64532,3.944231,35.85455,7.306641,20.69747,9,5,1393264270,-0.6859131,0.7032013,-0.247345,-10.06741,9.607036,-19.43747,300.3807,299.6697,25,0.01597284,0.01939048,-3.595267e-05,1.668155,-1.224272,-0.76272,-0.0228874,0.002625316,0.007425548,-0.008933007,0.0114106,-0.001851794,3
2014-02-24 18:51:23.080,6255,625.5,43.64532,3.944231,35.85455,7.306641,20.69747,9,5,1393264270,-0.690918,0.7033234,-0.2483826,-9.95797,9.498338,-18.07214,301.344,300.633,25,0.02090102,0.02168612,-0.001184308,1.667999,-1.224201,-0.7630417,-0.002105718,0.01073203,0.001856392,-0.005070244,0.008080523,-0.001787264,3
2014-02-24 18:51:23.155,6256,625.6,43.64538,3.944262,36.18821,7.153668,20.02637,9,5,1393264271,-0.6889191,0.702301,-0.2473907,-11.65425,9.770082,-18.24281,302.058,301.347,25,0.01841975,0.01489453,0.002377404,1.667964,-1.224166,-0.7630205,0.002822294,0.01302752,0.0007081149,-0.01209947,0.008263712,-0.0008731059,3
