time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,DeviceOrientation
2014-02-24 18:18:41.825,770,77,43.61031,3.913984,18.28459,8.684517,73.22742,9,5,1393262318,0.393692,-0.510788,-0.6043701,-22.06723,-12.69791,-45.0577,248.1339,247.4257,25,0.9858232,-1.268209,2.755187,-0.4298884,-0.2713228,1.13597,0.346298,-0.8382965,2.3676,0.6485124,0.1584843,-0.0663714,3
2014-02-24 18:18:41.905,771,77.1,43.61031,3.913984,18.28459,8.684517,73.22742,9,5,1393262318,0.2779236,-0.5957489,-0.572876,-21.95754,-12.15416,-44.14646,248.7914,248.0832,25,1.531562,-1.249667,3.132123,-0.3110114,-0.4004536,1.132934,0.9700539,-1.278123,2.753278,0.62536,0.3376821,-0.1902751,3
2014-02-24 18:18:42.005,772,77.2,43.61031,3.913984,18.28459,8.684517,73.22742,9,5,1393262318,0.2779236,-0.5957489,-0.572876,-22.3963,-13.24166,-43.34911,247.1485,246.4403,25,1.924211,-0.9839632,3.382,-0.007230458,-0.7195526,1.119058,1.908448,-0.993876,3.380105,0.6368157,0.31511,-0.2691735,3
2014-02-24 18:18:42.105,773,77.3,43.61031,3.913984,18.28459,8.684517,73.22742,9,5,1393262318,-0.1828461,-0.6988068,-0.3872375,-22.28661,-13.56791,-43.69083,246.5518,245.8435,25,2.212222,-0.3160893,3.424,-0.007230458,-0.7195526,1.119058,1.908448,-0.993876,3.380105,0.6368157,0.31511,-0.2691735,3
2014-02-24 18:18:42.227,774,77.4,43.61031,3.913984,18.28459,8.684517,73.22742,9,5,1393262318,-0.1828461,-0.6988068,-0.3872375,-21.68333,-13.07854,-43.29216,246.4084,245.7001,25,2.021666,0.3150128,3.154407,0.306058,-1.00697,1.074514,2.174897,0.3615437,3.245087,0.2900161,0.2628121,-0.1277004,3
2014-02-24 18:18:42.302,775,77.5,43.61031,3.913984,18.28459,8.684517,73.22742,9,5,1393262318,-0.4555206,-0.697052,-0.1631622,-21.35426,-13.18729,-43.40606,246.8072,246.0989,25,2.021666,0.3150128,3.154407,0.4336087,-1.111333,1.041915,2.005904,0.3051001,3.152512,0.2693934,0.1645653,-0.1634785,3
2014-02-24 18:18:42.517,776,77.6,43.61033,3.914077,18.7608,7.91841,74.18375,9,5,1393262319,-0.4555206,-0.697052,-0.1631622,-20.42192,-13.13291,-43.1213,246.6133,245.9051,25,1.28171,0.2289586,2.458352,0.5379819,-1.197128,1.00499,1.760204,0.06039587,2.835801,0.1108734,0.1026102,-0.1155712,3
2014-02-24 18:18:42.605,777,77.7,43.61033,3.914077,18.7608,7.91841,74.18375,9,5,1393262319,-0.3816681,-0.7597198,-0.185257,-23.16411,-13.67666,-43.00739,244.9714,244.2632,25,0.5868081,0.1699922,2.272767,0.614586,-1.258843,0.9688412,1.265948,0.219046,2.456457,0.08340459,0.1271781,0.01063178,3
2014-02-24 18:18:42.728,778,77.8,43.61033,3.914077,18.7608,7.91841,74.18375,9,5,1393262319,-0.3622284,-0.7449341,-0.2855988,-23.05442,-12.37166,-43.46302,246.2817,245.5735,25,-0.07212559,0.05013001,2.517479,0.6615691,-1.293661,0.9322418,0.5710461,0.1600797,2.270872,0.1385086,0.08236185,-0.0172368,3
2014-02-24 18:18:42.828,779,77.9,43.61033,3.914077,18.7608,7.91841,74.18375,9,5,1393262319,-0.6336517,-0.7503662,-0.3589325,-23.32864,-12.64354,-44.20341,246.0757,245.3675,25,-0.4052969,0.05988331,2.782825,0.6851857,-1.310655,0.8900263,-0.08788756,0.04021748,2.515584,0.2999109,0.02640169,-0.06549595,3
2014-02-24 18:18:42.927,780,78,43.61033,3.914077,18.7608,7.91841,74.18375,9,5,1393262319,-0.850708,-0.7639618,-0.4296112,-23.05442,-12.80666,-44.26036,245.7723,245.0641,25,-0.263181,-0.001962217,2.565423,0.6959505,-1.318645,0.8395002,-0.4210588,0.04997082,2.78093,0.1647678,-0.02410796,-0.1504304,3
2014-02-24 18:18:43.034,781,78.1,43.61033,3.914077,18.7608,7.91841,74.18375,9,5,1393262319,-0.9149933,-0.6883545,-0.5196686,-22.99958,-12.86103,-43.29216,245.3198,244.6116,25,0.3144815,0.06986351,2.48698,0.7037253,-1.323014,0.7894515,-0.2789429,-0.01187467,2.563528,-0.05488322,-0.03270865,-0.2752357,3
2014-02-24 18:18:43.121,782,78.2,43.61033,3.914077,18.7608,7.91841,74.18375,9,5,1393262319,-1.073624,-0.4515381,-0.4130402,-21.51879,-13.45916,-42.66567,244.4743,243.7661,25,0.940886,-0.5141352,2.415406,0.7210469,-1.335447,0.7442862,0.2987197,0.05995108,2.485085,-0.135414,-0.08651485,-0.2580884,3
2014-02-24 18:18:43.243,783,78.3,43.61035,3.914164,19.77689,6.99969,75.22514,9,5,1393262320,-1.051956,-0.4896851,-0.3754272,-22.3963,-14.22041,-42.55177,244.7695,244.0612,25,1.486141,-0.527213,2.096993,0.7510855,-1.360893,0.7028922,0.9251243,-0.5240476,2.413511,-0.168764,-0.04192742,-0.360691,3
2014-02-24 18:18:43.471,784,78.4,43.61035,3.914164,19.77689,6.99969,75.22514,9,5,1393262320,-1.106384,-0.4687195,-0.2689362,-22.01239,-12.53479,-43.63387,245.799,245.0908,25,1.835396,0.2657776,1.850949,0.7912179,-1.397663,0.6662874,1.470379,-0.5371252,2.095099,-0.2992545,0.1665336,-0.2776155,3
2014-02-24 18:18:43.634,785,78.5,43.61035,3.914164,19.77689,6.99969,75.22514,9,5,1393262320,-1.122284,-0.4470062,-0.2146454,-22.23176,-13.94854,-42.83654,243.1477,242.4394,25,1.754894,0.9096501,1.513076,0.9309158,-1.453687,0.5827119,1.739132,0.8997378,1.511181,-0.2991942,0.1181614,-0.1445971,3
2014-02-24 18:18:43.832,786,78.6,43.61035,3.914164,19.77689,6.99969,75.22514,9,5,1393262320,-1.201187,-0.2846375,-0.2157898,-23.49317,-14.00291,-42.66567,242.8943,242.1861,25,1.7329,0.107833,1.615712,1.00993,-1.474523,0.5331851,1.717139,0.09792083,1.613817,-0.2811011,0.03908642,-0.2118653,3
2014-02-24 18:18:43.937,787,78.7,43.61035,3.914164,19.77689,6.99969,75.22514,9,5,1393262320,-1.166,-0.2288361,-0.1153412,-21.35426,-12.64354,-42.49482,245.8069,245.0987,25,2.043334,0.03743126,1.584188,1.053525,-1.496155,0.506489,2.027573,0.02751914,1.582293,-0.3291689,0.2004726,-0.1505796,3
2014-02-24 18:18:44.081,788,78.8,43.61035,3.914164,19.77689,6.99969,75.22514,9,5,1393262320,-1.068146,-0.2782593,-0.02508545,-20.75098,-12.48041,-41.64052,245.8143,245.1061,25,2.27428,0.08592822,1.473314,1.101927,-1.517808,0.4811545,2.258519,0.07601612,1.47142,-0.3207614,0.2444191,-0.1264659,3
2014-02-24 18:18:44.167,789,78.9,43.61035,3.914164,19.77689,6.99969,75.22514,9,5,1393262320,-1.068146,-0.2782593,-0.02508545,-21.08005,-13.45916,-43.57692,245.8351,245.1269,25,1.575628,0.3212462,1.098297,1.149149,-1.538731,0.4564172,2.11285,-0.008495254,1.389901,-0.2092084,0.1838685,-0.05445887,3
2014-02-24 18:18:44.284,790,79,43.61035,3.914164,19.77689,6.99969,75.22514,9,5,1393262320,-0.8698425,-0.239212,0.05882263,-22.06723,-13.02416,-44.8299,245.8864,245.1782,25,1.575628,0.3212462,1.098297,1.186538,-1.551798,0.4344131,1.559866,0.3113342,1.096402,-0.1261123,0.166331,0.06842554,3
2014-02-24 18:18:44.505,791,79.1,43.61037,3.91423,24.08121,5.281774,76.43877,9,5,1393262321,-0.8698425,-0.239212,0.05882263,-22.23176,-14.81854,-45.34247,245.92,245.2118,25,0.8020357,0.9668039,0.6458235,1.21157,-1.550221,0.4184716,1.02794,0.8066587,0.7591615,-0.03707436,0.1810837,0.09510738,3
2014-02-24 18:18:44.627,792,79.2,43.61037,3.91423,24.08121,5.281774,76.43877,9,5,1393262321,-0.8293304,-0.2843628,0.00793457,-24.80942,-14.87291,-44.03255,244.9444,244.2362,25,1.037008,0.4446044,0.8842792,1.229047,-1.539713,0.4064858,0.7862747,0.956892,0.6439289,0.04822975,0.1561719,0.08736833,3
2014-02-24 18:18:44.716,793,79.3,43.61037,3.91423,24.08121,5.281774,76.43877,9,5,1393262321,-0.8674164,-0.1781464,0.09254456,-24.09645,-14.27478,-44.31731,245.3256,244.6173,25,1.366362,-0.06526529,1.014422,1.247919,-1.534623,0.3926665,1.021247,0.4346925,0.8823846,0.09395714,0.09829058,0.04134751,3
2014-02-24 18:18:44.897,794,79.4,43.61037,3.91423,24.08121,5.281774,76.43877,9,5,1393262321,-0.7417145,-0.07955933,0.1790924,-23.16411,-14.11166,-43.80474,245.4071,244.6988,25,1.555857,-0.4803197,1.230279,1.273245,-1.542166,0.3752264,1.350602,-0.07517716,1.012527,0.062627,0.1883368,0.1191793,3
2014-02-24 18:18:45.003,795,79.5,43.61037,3.91423,24.08121,5.281774,76.43877,9,5,1393262321,-0.6385498,-0.06303406,0.3020782,-21.95754,-14.98166,-42.09614,244.1113,243.403,25,1.584191,-0.9576235,1.754896,1.303176,-1.558638,0.3548212,1.540096,-0.4902316,1.228385,0.08142289,0.2274581,0.1816733,3
2014-02-24 18:18:45.117,796,79.6,43.61037,3.91423,24.08121,5.281774,76.43877,9,5,1393262321,-0.7306671,-0.0866394,0.2007294,-22.17692,-15.30791,-42.43786,243.4221,242.7139,25,1.166758,-0.9523115,2.397217,1.334475,-1.584241,0.3262388,1.56843,-0.9675353,1.753002,0.2768503,0.2558615,0.2460541,3
2014-02-24 18:18:45.221,797,79.7,43.61037,3.91423,24.08121,5.281774,76.43877,9,5,1393262321,-1.102783,0.01882935,0.2483063,-22.56083,-15.14479,-42.267,243.5078,242.7995,25,0.8756292,-0.6480227,2.744556,1.35953,-1.610671,0.2853271,1.150998,-0.9622233,2.395322,0.3038692,0.1976548,0.2355057,3
2014-02-24 18:18:45.339,798,79.8,43.61037,3.91423,24.08121,5.281774,76.43877,9,5,1393262321,-1.208679,0.0001373291,0.232605,-22.67051,-14.27479,-43.06434,244.8547,244.1465,25,1.043815,-0.3080132,2.437845,1.375175,-1.629269,0.2350761,0.8598685,-0.6579344,2.742661,0.2401674,0.1462776,0.1438968,3
2014-02-24 18:18:45.500,799,79.9,43.61037,3.914288,22.48694,4.301405,74.78284,9,5,1393262322,-1.251236,0.1790771,0.2902832,-23.10926,-14.38354,-43.86169,245.0057,244.2975,25,1.512284,-0.1639192,2.004543,1.389714,-1.640736,0.1858001,1.028054,-0.3179249,2.43595,-0.1223971,0.2035623,0.1796265,3
2014-02-24 18:18:45.611,800,80,43.61037,3.914288,22.48694,4.301405,74.78284,9,5,1393262322,-1.079636,0.05142212,0.2805328,-25.02879,-13.78541,-42.43786,244.8703,244.162,25,1.852248,-0.3554585,1.535743,1.41113,-1.647189,0.1438421,1.496523,-0.1738308,2.002649,-0.221893,0.1434839,0.1570746,3
2014-02-24 18:18:45.720,801,80.1,43.61037,3.914288,22.48694,4.301405,74.78284,9,5,1393262322,-1.079636,0.05142212,0.2805328,-24.37067,-13.13291,-43.23521,245.0608,244.3525,25,1.781977,-0.01527909,1.196239,1.47292,-1.662848,0.08237632,1.766217,-0.02519066,1.194344,-0.1762658,0.261284,0.3078954,3
2014-02-24 18:18:45.817,802,80.2,43.61037,3.914288,22.48694,4.301405,74.78284,9,5,1393262322,-1.100433,0.04678345,0.5387726,-23.49317,-13.35041,-43.80474,245.0896,244.3814,25,1.585908,-0.400144,1.306037,1.47292,-1.662848,0.08237632,1.766217,-0.02519066,1.194344,-0.1762658,0.261284,0.3078954,3
2014-02-24 18:18:45.905,803,80.3,43.61037,3.914288,22.48694,4.301405,74.78284,9,5,1393262322,-1.100433,0.04678345,0.5387726,-22.83505,-13.45916,-43.46302,245.1404,244.4322,25,0.7840173,0.2558552,1.763522,1.519822,-1.673822,0.02521199,0.768257,0.2459437,1.761627,0.129147,0.04313839,0.3433254,3
2014-02-24 18:18:46.017,804,80.4,43.61037,3.914288,22.48694,4.301405,74.78284,9,5,1393262322,-2.009415,-0.559494,0.3825378,-22.01239,-13.83979,-42.03919,245.1823,244.4741,25,-0.5922689,0.5456636,1.484697,1.513602,-1.660464,-0.005570156,-0.6080291,0.5357521,1.482802,-0.1044662,0.04121332,0.4492266,3
2014-02-24 18:18:46.145,805,80.5,43.61037,3.914288,22.48694,4.301405,74.78284,9,5,1393262322,-1.795181,-0.2083588,0.2107849,-22.72536,-14.22041,-42.55177,244.8734,244.1652,25,-1.425384,0.7637975,-0.06220532,1.491165,-1.65081,-0.0145328,-1.441144,0.7538861,-0.0640998,-1.012719,-0.5740263,0.302618,3
2014-02-24 18:18:46.379,806,80.6,43.61039,3.914331,22.56598,3.000556,73.27812,9,5,1393262323,-0.341629,0.0925293,-0.1618195,-22.83504,-14.65541,-43.69083,245.9628,245.2545,25,-1.621513,1.363748,-2.526432,1.431792,-1.606691,0.05687748,-1.637273,1.353837,-2.528326,-0.3898335,-0.04238109,0.1115556,3
2014-02-24 18:18:46.533,807,80.7,43.61039,3.914331,22.56598,3.000556,73.27812,9,5,1393262323,-0.29039,0.1168213,0.04336548,-23.2738,-14.98166,-42.55177,245.8951,245.1868,25,-0.6129712,0.1554959,-1.370557,1.412892,-1.591442,0.09320805,-0.6287313,0.1455845,-1.372451,0.3955325,0.1417945,-0.1431136,3
2014-02-24 18:18:46.618,808,80.8,43.61039,3.914331,22.56598,3.000556,73.27812,9,5,1393262323,-0.29039,0.1168213,0.04336548,-23.32864,-15.25354,-42.26701,245.8459,245.1376,25,0.3235339,-0.5082414,1.76069,1.411417,-1.599583,0.09738771,0.1491422,-0.7069761,0.4065221,0.7934942,0.2650958,-0.1016137,3
2014-02-24 18:18:46.715,809,80.9,43.61039,3.914331,22.56598,3.000556,73.27812,9,5,1393262323,-0.6630707,0.1896362,-0.01020813,-23.38348,-14.98166,-43.1213,245.7988,245.0905,25,0.3235339,-0.5082414,1.76069,1.414814,-1.610949,0.07404493,0.3077739,-0.5181527,1.758795,0.7060661,0.1907986,0.00333365,3
2014-02-24 18:18:46.809,810,81,43.61039,3.914331,22.56598,3.000556,73.27812,9,5,1393262323,-0.6630707,0.1896362,-0.01020813,-22.23177,-15.14478,-43.17825,245.7347,245.0265,25,1.028936,-0.4004507,3.22576,1.421396,-1.62055,0.02894073,0.562108,-0.437233,2.705974,0.4567946,0.198294,-0.003768407,3
2014-02-24 18:18:46.923,811,81.1,43.61039,3.914331,22.56598,3.000556,73.27812,9,5,1393262323,-0.9223938,0.2444611,0.1453552,-21.9027,-13.94853,-43.06434,245.7272,245.0189,25,1.219075,-0.1799202,3.265319,1.433715,-1.627922,-0.02848862,1.013176,-0.4103619,3.223865,0.334893,0.1611515,-0.06727939,3
2014-02-24 18:18:46.995,812,81.2,43.61039,3.914331,22.56598,3.000556,73.27812,9,5,1393262323,-1.111176,-0.04020691,0.1988983,-22.56083,-13.94854,-43.29216,245.7351,245.0268,25,1.059445,0.3185721,2.539806,1.452011,-1.632009,-0.0919963,1.203316,-0.1898321,3.263426,0.07151253,0.1525945,0.08443933,3
2014-02-24 18:18:47.105,813,81.3,43.61039,3.914358,23.29368,1.995165,75.07867,9,5,1393262324,-1.155655,-0.1668701,-0.06787109,-22.3963,-14.22041,-42.66568,245.7759,245.0676,25,-0.4309067,2.293294,-1.384979,1.484266,-1.618899,-0.1846709,0.801928,0.385007,1.685515,-0.600843,-0.1249072,0.3688101,3
2014-02-24 18:18:47.201,814,81.4,43.61039,3.914358,23.29368,1.995165,75.07867,9,5,1393262324,-1.048004,0.2229462,0.09138489,-22.50598,-14.54666,-43.00739,245.7251,245.0168,25,-0.9367728,0.5176991,-1.404184,1.486178,-1.596846,-0.1715041,-0.4466654,2.283382,-1.386873,-0.2855434,-0.3636882,0.480744,3
2014-02-24 18:18:47.301,815,81.5,43.61039,3.914358,23.29368,1.995165,75.07867,9,5,1393262324,-0.9120026,0.3356628,0.09407043,-22.50598,-14.65541,-41.98223,245.6903,244.982,25,-1.136663,0.3990446,-1.166805,1.472481,-1.581334,-0.1443251,-0.9525315,0.5077873,-1.406077,-0.1661067,-0.3106947,-0.07829903,3
2014-02-24 18:18:47.485,816,81.6,43.61039,3.914358,23.29368,1.995165,75.07867,9,5,1393262324,-0.638504,0.02565002,0.01565552,-22.94473,-14.76416,-42.09614,245.6362,244.928,25,-0.9791778,0.3755294,-0.8565354,1.451467,-1.57405,-0.1208138,-1.152422,0.3891329,-1.168698,-0.05529851,0.1024261,0.08815507,3
2014-02-24 18:18:47.580,817,81.7,43.61039,3.914358,23.29368,1.995165,75.07867,9,5,1393262324,-0.7696686,0.03503418,0.07746887,-22.7802,-14.38353,-43.06435,245.6194,244.9111,25,-0.9063331,0.1939045,-0.2510858,1.431795,-1.569549,-0.1025779,-0.9949363,0.3656177,-0.858429,0.08274017,0.2332648,0.09531096,3
2014-02-24 18:18:47.702,818,81.8,43.61039,3.914358,23.29368,1.995165,75.07867,9,5,1393262324,-0.9152832,-0.05540466,0.08424377,-22.61567,-14.32916,-42.89349,245.6182,244.9099,25,-0.629199,-0.2837444,0.7005892,1.413979,-1.566432,-0.09269083,-0.9220917,0.1839928,-0.2529793,0.1919563,0.07978986,0.06480127,3
2014-02-24 18:18:47.800,819,81.9,43.61039,3.914358,23.29368,1.995165,75.07867,9,5,1393262324,-0.9152832,-0.05540466,0.08424377,-21.68333,-13.83979,-41.46966,245.591,244.8828,25,-0.5004977,0.1175927,1.157767,1.389335,-1.572358,-0.1184036,-0.516257,0.107685,1.155921,0.1522533,-0.1861355,0.08852147,3
2014-02-24 18:18:47.868,820,82,43.61039,3.914358,23.29368,1.995165,75.07867,9,5,1393262324,-1.052917,-0.004455566,0.08131409,-21.5188,-14.22041,-41.2988,245.5769,244.8686,25,-0.320521,0.1866636,1.259709,1.381815,-1.570318,-0.1411114,-0.3362803,0.176756,1.257863,-0.008841191,-0.2270999,0.08496199,3
2014-02-24 18:18:47.965,821,82.1,43.61039,3.914358,23.29368,1.995165,75.07867,9,5,1393262324,-1.214188,0.1675415,0.05477905,-22.01239,-14.60104,-41.92528,245.5581,244.8498,25,-0.2089338,0.3799604,0.5186632,1.375943,-1.567176,-0.1623821,-0.3395724,0.3041813,1.037217,-0.06607898,-0.166125,0.08488636,3
2014-02-24 18:18:48.076,822,82.2,43.6104,3.914382,22.87898,1.396587,73.80003,9.031456,10,1393262325,-0.9739075,0.1073303,0.1984253,-22.34145,-14.81853,-41.69747,245.5437,244.8354,25,-0.2867441,1.101422,-0.4674969,1.370827,-1.561705,-0.1766879,-0.2246929,0.3700528,0.5168176,-0.229797,-0.008228477,0.06372876,3
2014-02-24 18:18:48.177,823,82.3,43.6104,3.914382,22.87898,1.396587,73.80003,9.031456,10,1393262325,-0.9234161,0.4286652,-0.8683929,-20.97036,-14.11166,-42.77958,245.5118,244.8035,25,0.02318149,-0.7044762,-1.236396,1.366704,-1.548571,-0.1724893,-0.3025032,1.091515,-0.4693424,0.01100978,-0.06430495,0.2203194,3
2014-02-24 18:18:48.453,824,82.4,43.6104,3.914382,22.87898,1.396587,73.80003,9.031456,10,1393262325,-0.7332153,-0.1055145,0.4788055,-22.01239,-13.83978,-42.38091,245.4547,244.7464,25,-0.1689944,0.6526441,-1.568226,1.339189,-1.519202,-0.1268888,-1.786511,4.274368,-1.713577,0.3877656,-0.5809096,1.524027,3
2014-02-24 18:18:48.661,825,82.5,43.6104,3.914382,22.87898,1.396587,73.80003,9.031456,10,1393262325,-0.8796539,0.1130829,-0.09114075,-21.57364,-13.73104,-41.81137,245.5002,244.792,25,0.3502621,0.3052227,-0.2964109,1.321775,-1.467461,-0.08576417,0.1609642,1.01732,-0.5556684,0.2577944,-0.1911736,0.5815781,3
2014-02-24 18:18:48.753,826,82.6,43.6104,3.914382,22.87898,1.396587,73.80003,9.031456,10,1393262325,-0.9112701,0.07427979,-0.03855896,-21.40911,-14.00291,-41.4127,245.5054,244.7971,25,0.488089,-0.1849584,-0.0709317,1.325782,-1.45498,-0.07746231,0.3345033,0.2953154,-0.2982563,0.02395256,-0.05475608,-0.06404936,3
2014-02-24 18:18:48.880,827,82.7,43.6104,3.914382,22.87898,1.396587,73.80003,9.031456,10,1393262325,-0.8792877,0.0561676,0.03897095,-21.62848,-14.32916,-41.07099,245.5037,244.7954,25,0.6822582,-0.6541512,0.03170706,1.344555,-1.464318,-0.07247517,0.6664995,-0.6640584,0.02986164,0.08045609,0.001868046,0.06743921,3
2014-02-24 18:18:48.972,828,82.8,43.6104,3.914382,22.87898,0,73.80003,9,5,1393262326,-0.9521179,0.02215576,-0.0620575,-21.62848,-14.32916,-40.95708,245.4992,244.7909,25,0.5447161,-0.5763158,-0.1662822,1.356709,-1.47678,-0.07008833,0.5289574,-0.586223,-0.1681276,0.06320775,-0.02014997,0.07358203,3
2014-02-24 18:18:49.074,829,82.9,43.6104,3.914382,22.87898,0,73.80003,9,5,1393262326,-1.069595,0.03843689,0.03398132,-22.23176,-14.49229,-41.35575,245.4861,244.7779,25,0.1671195,-0.145892,-0.4052125,1.360355,-1.480614,-0.0631628,0.1513609,-0.1557992,-0.4070579,0.07386062,-0.1674451,0.1578582,3
2014-02-24 18:18:49.175,830,83,43.6104,3.914382,22.87898,0,73.80003,9,5,1393262326,-1.069595,0.03843689,0.03398132,-22.39629,-14.54666,-42.09614,245.5026,244.7943,25,0.008028099,-0.128575,-0.2121738,1.361543,-1.483823,-0.05661846,0.07195591,-0.1953907,-0.3206242,0.02681991,-0.01101022,0.0409024,3
2014-02-24 18:18:49.277,831,83.1,43.6104,3.914382,22.87898,0,73.80003,9,5,1393262326,-1.03212,0.03631592,-0.007507324,-21.73817,-14.54666,-42.66567,245.4362,244.728,25,0.008028099,-0.128575,-0.2121738,1.361902,-1.48745,-0.05206879,-0.007730367,-0.1384822,-0.2140192,-0.07441716,-0.01360838,0.1171179,3
2014-02-24 18:18:49.441,832,83.2,43.6104,3.914382,22.87898,0,73.80003,9,5,1393262326,-1.03212,0.03631592,-0.007507324,-21.35426,-14.49228,-42.95044,245.4935,244.7852,25,0.06082048,-0.2377817,-0.02876933,1.361815,-1.490991,-0.05031346,0.03646274,-0.2511647,-0.03183631,-0.06157307,-0.006713137,0.03570471,3
2014-02-24 18:18:49.516,833,83.3,43.6104,3.914382,22.87898,0,73.80003,9,5,1393262326,-1.013382,0.06845093,0.08024597,-21.62848,-15.09041,-41.4127,245.4849,244.7766,25,0.05510533,-0.04807032,-0.11162,1.362748,-1.49613,-0.04985714,0.04506215,-0.2476887,-0.03061471,-0.03614512,-0.01352057,0.06699676,3
2014-02-24 18:18:49.612,834,83.4,43.6104,3.914382,22.87898,0,73.80003,9,5,1393262326,-0.9986115,0.06062317,0.1467896,-21.40911,-14.65541,-42.66567,245.4902,244.782,25,0.07276475,0.2719322,-0.3656187,1.363373,-1.498948,-0.04829063,0.03934707,-0.05797733,-0.1134654,-0.01712472,0.02017906,0.1519492,3
2014-02-24 18:18:49.743,835,83.5,43.6104,3.914382,22.87898,0,73.80003,9.040711,5,1393262327,-1.057144,0.05924988,0.05152893,-21.51879,-14.65541,-41.98223,245.4997,244.7915,25,-0.02247149,0.7617794,-0.5320298,1.363958,-1.496342,-0.04339555,0.05700654,0.2620252,-0.3674641,0.004789892,-0.01133847,0.1570331,3
2014-02-24 18:18:49.922,836,83.6,43.6104,3.914382,22.87898,0,73.80003,9.040711,5,1393262327,-1.107574,0.06156921,0.08018494,-21.24457,-14.70978,-41.35575,245.5411,244.8328,25,-0.08358891,1.094706,-0.9370689,1.360805,-1.469004,-0.02294765,-0.09382892,0.9225292,-0.6838865,-0.09345094,0.003543623,0.07889964,3
2014-02-24 18:18:50.075,837,83.7,43.6104,3.914382,22.87898,0,73.80003,9.040711,5,1393262327,-0.9048615,-0.2025452,-0.3612213,-21.13489,-14.49229,-41.92529,245.8737,245.1654,25,-0.4072154,0.9383363,-0.7615123,1.342711,-1.398972,0.03485671,-0.338532,1.411555,-1.235332,0.024532,-0.1136184,0.07877389,3
2014-02-24 18:18:50.182,838,83.8,43.6104,3.914382,22.87898,0,73.80003,9.075013,5,1393262328,-0.9143524,-0.234024,-0.1923828,-21.13489,-14.92728,-42.03919,245.9248,245.2165,25,-0.215854,0.3756604,-0.2978439,1.332035,-1.377072,0.05101071,-0.4229733,0.9284295,-0.7633576,0.05286314,-0.2094027,-0.09856835,3
2014-02-24 18:18:50.279,839,83.9,43.6104,3.914382,22.87898,0,73.80003,9.075013,5,1393262328,-0.9143524,-0.234024,-0.1923828,-21.5188,-14.87291,-41.64051,245.9403,245.232,25,0.08052547,-0.1085126,0.1015461,1.323578,-1.364835,0.05936598,0.06476773,-0.1184193,0.09970076,0.05056578,-0.162608,-0.1464535,3
2014-02-24 18:18:50.472,840,84,43.6104,3.914382,22.87898,0,73.80003,9.075013,5,1393262328,-0.9631195,-0.170929,-0.1709595,-22.28661,-14.54666,-41.86833,245.9769,245.2687,25,0.04223188,-0.3315191,0.4576333,1.3255,-1.370043,0.05346458,0.0264742,-0.3414257,0.455788,0.09578024,-0.1271181,0.04865574,3
2014-02-24 18:18:50.631,841,84.1,43.6104,3.914382,22.87898,0,73.80003,9.075013,5,1393262328,-1.198654,0.1335754,0.09713745,-21.13489,-14.16604,-42.72263,246.113,245.4048,25,0.0758905,-0.1787817,0.5327177,1.331907,-1.384618,0.03097844,0.06013293,-0.1886883,0.5308724,-0.08852299,0.08520322,0.1905703,3
2014-02-24 18:18:50.830,842,84.2,43.6104,3.914382,22.87898,0,73.80003,9.075013,5,1393262328,-1.201385,0.05618286,-0.1276093,-20.6413,-13.89416,-42.32396,246.189,245.4807,25,0.02146481,0.697868,-0.6295249,1.330843,-1.372175,0.035937,0.005707343,0.6879615,-0.6313702,-0.1294549,0.1195017,0.1445939,3
2014-02-24 18:18:50.864,843,84.3,43.6104,3.914382,22.87898,0,73.80003,9.075013,5,1393262328,-0.7739258,-0.279953,-0.175766,-21.18973,-14.76416,-41.52661,246.2024,245.4942,25,-0.08340594,0.9970915,-1.09683,1.326123,-1.354346,0.05325093,-0.09916334,0.987185,-1.098676,-0.1800683,0.145694,0.2802101,3
